_id,pair,orderReversed,condition,visualClarityChoice,visualCreativityChoice,narrativeClarityChoice,narrativeCreativityChoice,overallChoice,workerId,assignmentId,vclarity,vcreativity,nclarity,ncreativity,overall
ObjectId(5f5121c87135b900043ea999),ObjectId(5f4d85cb11775029c4746a1e),FALSE,c,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,A24HQE7STL1RP,37WLF8U1WPPD6DT9XV35C3ZMJ75K64,0,0,0,0,0
ObjectId(5f5121f77135b900043ea99d),ObjectId(5f4d85cb11775029c4746a23),TRUE,w,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,A24HQE7STL1RP,37WLF8U1WPPD6DT9XV35C3ZMJ75K64,0,0,0,0,0
ObjectId(5f51221f7135b900043ea9a2),ObjectId(5f4d85cb11775029c4746a2d),TRUE,w,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,A24HQE7STL1RP,37WLF8U1WPPD6DT9XV35C3ZMJ75K64,1,1,1,1,1
ObjectId(5f51225d7135b900043ea9a5),ObjectId(5f4d85cb11775029c4746a3c),TRUE,w,p4-c-story3,p4-c-story3,p4-c-story3,p4-c-story3,p4-c-story3,A24HQE7STL1RP,37WLF8U1WPPD6DT9XV35C3ZMJ75K64,0,0,0,0,0
ObjectId(5f5122b37135b900043ea9a9),ObjectId(5f4d85cb11775029c4746a18),FALSE,c,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A270HX8LH9LJ8W,39N5ACM9HEM1ZNSN8UBPSUCN3IJP9L,0,0,0,0,0
ObjectId(5f52a23b98e2a700042c4fdb),ObjectId(5f4d85cb11775029c4746a19),FALSE,c,p11-c-story1,p3-w-story1,p3-w-story1,p3-w-story1,p3-w-story1,A28K6JLPLZ8IU1,37M28K1J0QCJIVZU5NK5RT1V04OAJK,1,0,0,0,0
ObjectId(5f52a28a98e2a700042c4feb),ObjectId(5f4d85cb11775029c4746a22),FALSE,c,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,p19-c-story1,A28K6JLPLZ8IU1,37M28K1J0QCJIVZU5NK5RT1V04OAJK,0,0,0,0,1
ObjectId(5f52a2b198e2a700042c4ff2),ObjectId(5f4d85cb11775029c4746a2a),FALSE,c,p17-c-story2,p17-c-story2,p17-c-story2,p17-c-story2,p17-c-story2,A28K6JLPLZ8IU1,37M28K1J0QCJIVZU5NK5RT1V04OAJK,1,1,1,1,1
ObjectId(5f52a2e198e2a700042c4ffa),ObjectId(5f4d85cb11775029c4746a31),TRUE,w,p1-w-story2,p23-c-story2,p1-w-story2,p1-w-story2,p1-w-story2,A28K6JLPLZ8IU1,37M28K1J0QCJIVZU5NK5RT1V04OAJK,1,0,1,1,1
ObjectId(5f52a30a98e2a700042c4fff),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p10-w-story3,p21-c-story3,p10-w-story3,p10-w-story3,p10-w-story3,A28K6JLPLZ8IU1,37M28K1J0QCJIVZU5NK5RT1V04OAJK,1,0,1,1,1
ObjectId(5f511eab7135b900043ea96a),ObjectId(5f4d85cb11775029c4746a1d),TRUE,w,p3-w-story1,p15-c-story1,p3-w-story1,p3-w-story1,p3-w-story1,A292N98YNVO16T,3OHYZ19UGC4XJ6QRL0CAZPIHZV5AO4,1,0,1,1,1
ObjectId(5f511ecb7135b900043ea971),ObjectId(5f4d85cb11775029c4746a30),TRUE,w,p18-c-story2,p18-c-story2,p18-c-story2,p18-c-story2,p18-c-story2,A292N98YNVO16T,3OHYZ19UGC4XJ6QRL0CAZPIHZV5AO4,0,0,0,0,0
ObjectId(5f511ee87135b900043ea975),ObjectId(5f4d85cb11775029c4746a34),TRUE,w,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A292N98YNVO16T,3OHYZ19UGC4XJ6QRL0CAZPIHZV5AO4,1,1,1,1,1
ObjectId(5f511f417135b900043ea986),ObjectId(5f4d85cb11775029c4746a3d),FALSE,c,p8-w-story3,p13-c-story3,p8-w-story3,p8-w-story3,p8-w-story3,A292N98YNVO16T,3OHYZ19UGC4XJ6QRL0CAZPIHZV5AO4,0,1,0,0,0
ObjectId(5f511f667135b900043ea989),ObjectId(5f4d85cb11775029c4746a3f),FALSE,c,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A292N98YNVO16T,3OHYZ19UGC4XJ6QRL0CAZPIHZV5AO4,1,1,1,1,1
ObjectId(5f51184c7135b900043ea8a7),ObjectId(5f4d85cb11775029c4746a1c),TRUE,w,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,1,1,1,1,1
ObjectId(5f51189b7135b900043ea8ab),ObjectId(5f4d85cb11775029c4746a30),FALSE,c,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,0,0,0,0,0
ObjectId(5f5118ca7135b900043ea8ae),ObjectId(5f4d85cb11775029c4746a33),FALSE,c,p23-c-story2,p23-c-story2,p23-c-story2,p23-c-story2,p23-c-story2,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,1,1,1,1,1
ObjectId(5f5119237135b900043ea8b6),ObjectId(5f4d85cb11775029c4746a36),FALSE,c,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,1,1,1,1,1
ObjectId(5f51197c7135b900043ea8c0),ObjectId(5f4d85cb11775029c4746a38),TRUE,w,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,0,0,0,0,0
ObjectId(5f5119d37135b900043ea8cc),ObjectId(5f4d85cb11775029c4746a3b),TRUE,w,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,1,1,1,1,1
ObjectId(5f511a037135b900043ea8d3),ObjectId(5f4d85cb11775029c4746a3d),TRUE,w,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,0,0,0,0,0
ObjectId(5f511a4a7135b900043ea8de),ObjectId(5f4d85cb11775029c4746a43),TRUE,w,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,0,0,0,0,0
ObjectId(5f511a797135b900043ea8e8),ObjectId(5f4d85cb11775029c4746a44),FALSE,c,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A2AW7OOL3JXRR7,3DHE4R9OCWAKMQEPK26NOYQHWLMG2G,0,0,0,0,0
ObjectId(5f52a25098e2a700042c4fe0),ObjectId(5f4d85cb11775029c4746a16),TRUE,w,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,A2FGKKWP33DFWS,3DQQ64TANGKCBJ5V15LH6EKY1MXPWA,1,1,1,1,1
ObjectId(5f52a2c498e2a700042c4ff5),ObjectId(5f4d85cb11775029c4746a18),FALSE,c,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A2FGKKWP33DFWS,3DQQ64TANGKCBJ5V15LH6EKY1MXPWA,0,0,0,0,0
ObjectId(5f52a32c98e2a700042c5006),ObjectId(5f4d85cb11775029c4746a19),FALSE,c,p3-w-story1,p3-w-story1,p11-c-story1,p11-c-story1,p11-c-story1,A2FGKKWP33DFWS,3DQQ64TANGKCBJ5V15LH6EKY1MXPWA,0,0,1,1,1
ObjectId(5f52a49a98e2a700042c501d),ObjectId(5f4d85cb11775029c4746a1c),TRUE,w,p11-c-story1,p11-c-story1,p11-c-story1,p11-c-story1,p11-c-story1,A2FGKKWP33DFWS,3DQQ64TANGKCBJ5V15LH6EKY1MXPWA,0,0,0,0,0
ObjectId(5f52a4f898e2a700042c5023),ObjectId(5f4d85cb11775029c4746a25),TRUE,w,p1-w-story2,p1-w-story2,p1-w-story2,p7-c-story2,p7-c-story2,A2FGKKWP33DFWS,3DQQ64TANGKCBJ5V15LH6EKY1MXPWA,1,1,1,0,0
ObjectId(5f52a55998e2a700042c502c),ObjectId(5f4d85cb11775029c4746a2f),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A2FGKKWP33DFWS,3DQQ64TANGKCBJ5V15LH6EKY1MXPWA,0,0,0,0,0
ObjectId(5f52a55098e2a700042c502b),ObjectId(5f4d85cb11775029c4746a24),FALSE,c,p19-c-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A2H8I5RMCV8F9H,3QY5DC2MXRJNS2RWS2ABCWLXE0ZFUY,1,0,0,0,0
ObjectId(5f52a58298e2a700042c502d),ObjectId(5f4d85cb11775029c4746a2d),FALSE,c,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,A2H8I5RMCV8F9H,3QY5DC2MXRJNS2RWS2ABCWLXE0ZFUY,0,0,0,0,0
ObjectId(5f52a5a798e2a700042c502f),ObjectId(5f4d85cb11775029c4746a30),TRUE,w,p14-w-story2,p18-c-story2,p14-w-story2,p18-c-story2,p18-c-story2,A2H8I5RMCV8F9H,3QY5DC2MXRJNS2RWS2ABCWLXE0ZFUY,1,0,1,0,0
ObjectId(5f52a5da98e2a700042c5031),ObjectId(5f4d85cb11775029c4746a39),TRUE,w,p8-w-story3,p4-c-story3,p8-w-story3,p8-w-story3,p8-w-story3,A2H8I5RMCV8F9H,3QY5DC2MXRJNS2RWS2ABCWLXE0ZFUY,1,0,1,1,1
ObjectId(5f52a60698e2a700042c5033),ObjectId(5f4d85cb11775029c4746a3a),TRUE,w,p10-w-story3,p4-c-story3,p10-w-story3,p10-w-story3,p10-w-story3,A2H8I5RMCV8F9H,3QY5DC2MXRJNS2RWS2ABCWLXE0ZFUY,1,0,1,1,1
ObjectId(5f52a62398e2a700042c5035),ObjectId(5f4d85cb11775029c4746a3d),TRUE,w,p8-w-story3,p13-c-story3,p8-w-story3,p13-c-story3,p8-w-story3,A2H8I5RMCV8F9H,3QY5DC2MXRJNS2RWS2ABCWLXE0ZFUY,1,0,1,0,1
ObjectId(5f52a64598e2a700042c5038),ObjectId(5f4d85cb11775029c4746a40),TRUE,w,p13-c-story3,p20-w-story3,p13-c-story3,p20-w-story3,p20-w-story3,A2H8I5RMCV8F9H,3QY5DC2MXRJNS2RWS2ABCWLXE0ZFUY,0,1,0,1,1
ObjectId(5f5118c67135b900043ea8ad),ObjectId(5f4d85cb11775029c4746a1b),FALSE,c,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,A2LMQ4497NMK3S,3CCZ6YKWR7IX6DA4OF2BUO76CII59F,0,0,0,0,0
ObjectId(5f51175b7135b900043ea896),ObjectId(5f4d85cb11775029c4746a17),FALSE,c,p9-c-story1,p9-c-story1,p9-c-story1,p9-c-story1,p9-c-story1,A2MZF2HKTB7PF3,3FDJT1UU747HN9TVSCT0KXLMNCUK5O,1,1,1,1,1
ObjectId(5f5117767135b900043ea898),ObjectId(5f4d85cb11775029c4746a24),FALSE,c,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A2MZF2HKTB7PF3,3FDJT1UU747HN9TVSCT0KXLMNCUK5O,0,0,0,0,0
ObjectId(5f5117a77135b900043ea89b),ObjectId(5f4d85cb11775029c4746a25),TRUE,w,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,A2MZF2HKTB7PF3,3FDJT1UU747HN9TVSCT0KXLMNCUK5O,1,1,1,1,1
ObjectId(5f5117bc7135b900043ea89e),ObjectId(5f4d85cb11775029c4746a39),FALSE,c,p8-w-story3,p8-w-story3,p8-w-story3,p8-w-story3,p8-w-story3,A2MZF2HKTB7PF3,3FDJT1UU747HN9TVSCT0KXLMNCUK5O,0,0,0,0,0
ObjectId(5f5117fa7135b900043ea8a1),ObjectId(5f4d85cb11775029c4746a43),FALSE,c,p16-w-story3,p21-c-story3,p16-w-story3,p16-w-story3,p16-w-story3,A2MZF2HKTB7PF3,3FDJT1UU747HN9TVSCT0KXLMNCUK5O,0,1,0,0,0
ObjectId(5f52a63d98e2a700042c5037),ObjectId(5f4d85cb11775029c4746a1b),FALSE,c,p11-c-story1,p22-w-story1,p11-c-story1,p11-c-story1,p11-c-story1,A2PIFMM4Q2I9ZS,323Q6SJS8IFINGLCS33CTHW7KSXFHX,1,0,1,1,1
ObjectId(5f52a65998e2a700042c503b),ObjectId(5f4d85cb11775029c4746a2e),TRUE,w,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A2PIFMM4Q2I9ZS,323Q6SJS8IFINGLCS33CTHW7KSXFHX,1,1,1,1,1
ObjectId(5f52a67d98e2a700042c503e),ObjectId(5f4d85cb11775029c4746a3c),TRUE,w,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A2PIFMM4Q2I9ZS,323Q6SJS8IFINGLCS33CTHW7KSXFHX,1,1,1,1,1
ObjectId(5f52a69e98e2a700042c503f),ObjectId(5f4d85cb11775029c4746a3d),FALSE,c,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A2PIFMM4Q2I9ZS,323Q6SJS8IFINGLCS33CTHW7KSXFHX,1,1,1,1,1
ObjectId(5f52a6b998e2a700042c5041),ObjectId(5f4d85cb11775029c4746a3f),FALSE,c,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A2PIFMM4Q2I9ZS,323Q6SJS8IFINGLCS33CTHW7KSXFHX,0,0,0,0,0
ObjectId(5f52a2d698e2a700042c4ff8),ObjectId(5f4d85cb11775029c4746a19),FALSE,c,p11-c-story1,p11-c-story1,p3-w-story1,p11-c-story1,p11-c-story1,A2R5TVQYSZE74K,32M8BPYGATLOXBSR95RFBEXYLKCGIQ,1,1,0,1,1
ObjectId(5f52a32398e2a700042c5005),ObjectId(5f4d85cb11775029c4746a22),FALSE,c,p6-w-story1,p6-w-story1,p6-w-story1,p19-c-story1,p6-w-story1,A2R5TVQYSZE74K,32M8BPYGATLOXBSR95RFBEXYLKCGIQ,0,0,0,1,0
ObjectId(5f52a36198e2a700042c500a),ObjectId(5f4d85cb11775029c4746a2f),TRUE,w,p12-w-story2,p12-w-story2,p18-c-story2,p12-w-story2,p12-w-story2,A2R5TVQYSZE74K,32M8BPYGATLOXBSR95RFBEXYLKCGIQ,1,1,0,1,1
ObjectId(5f52a3a998e2a700042c500d),ObjectId(5f4d85cb11775029c4746a31),TRUE,w,p23-c-story2,p23-c-story2,p23-c-story2,p1-w-story2,p23-c-story2,A2R5TVQYSZE74K,32M8BPYGATLOXBSR95RFBEXYLKCGIQ,0,0,0,1,0
ObjectId(5f52a3d498e2a700042c500e),ObjectId(5f4d85cb11775029c4746a42),FALSE,c,p21-c-story3,p21-c-story3,p10-w-story3,p10-w-story3,p21-c-story3,A2R5TVQYSZE74K,32M8BPYGATLOXBSR95RFBEXYLKCGIQ,1,1,0,0,1
ObjectId(5f511adb7135b900043ea8f5),ObjectId(5f4d85cb11775029c4746a15),FALSE,c,p9-c-story1,p9-c-story1,p3-w-story1,p9-c-story1,p3-w-story1,A2U3H5KUYAQN24,3GNCZX450IMF462S00PPOPN7901APL,1,1,0,1,0
ObjectId(5f511e957135b900043ea969),ObjectId(5f4d85cb11775029c4746a1d),FALSE,c,p3-w-story1,p3-w-story1,p15-c-story1,p3-w-story1,p3-w-story1,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,0,0,1,0,0
ObjectId(5f511eb37135b900043ea96b),ObjectId(5f4d85cb11775029c4746a1e),TRUE,w,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,1,1,1,1,1
ObjectId(5f511ee87135b900043ea974),ObjectId(5f4d85cb11775029c4746a30),FALSE,c,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,0,0,0,0,0
ObjectId(5f511f087135b900043ea978),ObjectId(5f4d85cb11775029c4746a3d),TRUE,w,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,0,0,0,0,0
ObjectId(5f511f747135b900043ea98a),ObjectId(5f4d85cb11775029c4746a3f),FALSE,c,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A2UTJVQF1MWQK7,3LEP4MGT3GZBYJ4U15YQJ6QODZJDB5,0,0,0,0,0
ObjectId(5f511e7d7135b900043ea964),ObjectId(5f4d85cb11775029c4746a17),FALSE,c,p22-w-story1,p9-c-story1,p9-c-story1,p22-w-story1,p22-w-story1,A2WZ73JTL61BU3,3LRLIPTPEQ8ETF5CN8KHS818FQVKAU,0,1,1,0,0
ObjectId(5f51173c7135b900043ea894),ObjectId(5f4d85cb11775029c4746a1b),TRUE,w,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,1,1,1,1,1
ObjectId(5f5117ad7135b900043ea89c),ObjectId(5f4d85cb11775029c4746a20),TRUE,w,p24-w-story1,p15-c-story1,p24-w-story1,p24-w-story1,p24-w-story1,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,1,0,1,1,1
ObjectId(5f5118047135b900043ea8a2),ObjectId(5f4d85cb11775029c4746a24),TRUE,w,p24-w-story1,p19-c-story1,p24-w-story1,p24-w-story1,p24-w-story1,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,1,0,1,1,1
ObjectId(5f51184a7135b900043ea8a6),ObjectId(5f4d85cb11775029c4746a2b),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,0,0,0,0,0
ObjectId(5f51188e7135b900043ea8aa),ObjectId(5f4d85cb11775029c4746a41),TRUE,w,p8-w-story3,p21-c-story3,p8-w-story3,p8-w-story3,p8-w-story3,A2XM0NXWJSURRX,36PW28KO4ZVB7FD2RM9EUDO3VTZAE0,1,0,1,1,1
ObjectId(5f5120d27135b900043ea98f),ObjectId(5f4d85cb11775029c4746a15),FALSE,c,p3-w-story1,p9-c-story1,p9-c-story1,p9-c-story1,p9-c-story1,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,0,1,1,1,1
ObjectId(5f5121737135b900043ea995),ObjectId(5f4d85cb11775029c4746a23),TRUE,w,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,1,1,1,1,1
ObjectId(5f5122177135b900043ea9a0),ObjectId(5f4d85cb11775029c4746a2c),TRUE,w,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,1,1,1,1,1
ObjectId(5f5122ea7135b900043ea9ab),ObjectId(5f4d85cb11775029c4746a2e),TRUE,w,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,1,1,1,1,1
ObjectId(5f5123957135b900043ea9ac),ObjectId(5f4d85cb11775029c4746a3a),FALSE,c,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,A30NGIKN7761QK,3HOSI13XHZN4DG2EF1PWEWEOGKVDDC,0,0,0,0,0
ObjectId(5f4f118b1425ed0004a72d95),ObjectId(5f4d85cb11775029c4746a23),FALSE,c,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,1,1,1,1,1
ObjectId(5f4f12541425ed0004a72dab),ObjectId(5f4d85cb11775029c4746a2e),FALSE,c,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,0,0,0,0,0
ObjectId(5f4f12c11425ed0004a72db1),ObjectId(5f4d85cb11775029c4746a3a),TRUE,w,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,1,1,1,1,1
ObjectId(5f4f13091425ed0004a72db5),ObjectId(5f4d85cb11775029c4746a3c),FALSE,c,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,0,0,0,0,0
ObjectId(5f4f13de1425ed0004a72db8),ObjectId(5f4d85cb11775029c4746a3f),FALSE,c,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,1,1,1,1,1
ObjectId(5f4f14b41425ed0004a72dba),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,p10-w-story3,A30WJIU1I09W5D,3S96KQ6I9M3BU5YB1RPBJ0WAJ3CDTI,0,0,0,0,1
ObjectId(5f52a2a198e2a700042c4ff0),ObjectId(5f4d85cb11775029c4746a15),TRUE,w,p3-w-story1,p3-w-story1,p9-c-story1,p9-c-story1,p3-w-story1,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,1,1,0,0,1
ObjectId(5f52a2b698e2a700042c4ff3),ObjectId(5f4d85cb11775029c4746a1a),TRUE,w,p11-c-story1,p11-c-story1,p6-w-story1,p11-c-story1,p11-c-story1,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,0,0,1,0,0
ObjectId(5f52a2c898e2a700042c4ff6),ObjectId(5f4d85cb11775029c4746a1e),TRUE,w,p6-w-story1,p6-w-story1,p15-c-story1,p15-c-story1,p6-w-story1,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,1,1,0,0,1
ObjectId(5f52a2da98e2a700042c4ff9),ObjectId(5f4d85cb11775029c4746a29),FALSE,c,p17-c-story2,p17-c-story2,p1-w-story2,p17-c-story2,p17-c-story2,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,1,1,0,1,1
ObjectId(5f52a31498e2a700042c5001),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p21-c-story3,p21-c-story3,p10-w-story3,p21-c-story3,p21-c-story3,A328P1YAYCPB7W,326O153BMIX95MGEBW0GKEW9GZPDE4,0,0,1,0,0
ObjectId(5f52a1f698e2a700042c4fd0),ObjectId(5f4d85cb11775029c4746a18),TRUE,w,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,1,1,1,1,1
ObjectId(5f52a25398e2a700042c4fe1),ObjectId(5f4d85cb11775029c4746a20),TRUE,w,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,1,1,1,1,1
ObjectId(5f52a29d98e2a700042c4fef),ObjectId(5f4d85cb11775029c4746a22),TRUE,w,p19-c-story1,p19-c-story1,p6-w-story1,p6-w-story1,p6-w-story1,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,0,0,1,1,1
ObjectId(5f52a31e98e2a700042c5004),ObjectId(5f4d85cb11775029c4746a25),FALSE,c,p1-w-story2,p1-w-story2,p7-c-story2,p7-c-story2,p1-w-story2,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,0,0,1,1,0
ObjectId(5f52a39998e2a700042c500c),ObjectId(5f4d85cb11775029c4746a2a),FALSE,c,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,0,0,0,0,0
ObjectId(5f52a3f098e2a700042c5011),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p21-c-story3,p21-c-story3,p10-w-story3,p10-w-story3,p10-w-story3,A32KIX5I6BMYCV,3KRVW3HTZNKDJZR9PKJOSLNIQ4QSM2,0,0,1,1,1
ObjectId(5f4dafa11c72630004c183d0),ObjectId(5f4d85cb11775029c4746a19),TRUE,w,p3-w-story1,p11-c-story1,p11-c-story1,p11-c-story1,p11-c-story1,A33N5FSZEXGCMN,3B3WTRP3DB157GRH6W0DWH4US2K29S,1,0,0,0,0
ObjectId(5f4f14f61425ed0004a72dbd),ObjectId(5f4d85cb11775029c4746a18),FALSE,c,p9-c-story1,p24-w-story1,p9-c-story1,p24-w-story1,p9-c-story1,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,0,1,0,1
ObjectId(5f4f15211425ed0004a72dbe),ObjectId(5f4d85cb11775029c4746a1e),FALSE,c,p15-c-story1,p15-c-story1,p6-w-story1,p15-c-story1,p15-c-story1,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,1,0,1,1
ObjectId(5f4f15421425ed0004a72dbf),ObjectId(5f4d85cb11775029c4746a27),TRUE,w,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,1,1,1,1
ObjectId(5f4f15691425ed0004a72dc0),ObjectId(5f4d85cb11775029c4746a28),FALSE,c,p7-c-story2,p7-c-story2,p7-c-story2,p7-c-story2,p7-c-story2,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,1,1,1,1
ObjectId(5f4f15c31425ed0004a72dc4),ObjectId(5f4d85cb11775029c4746a42),TRUE,w,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,A35HDLA0L1C6V9,3WEV0KO0OMRAF5LWCRKL9V0OHKYDST,1,1,1,1,1
ObjectId(5f52a13b98e2a700042c4fb6),ObjectId(5f4d85cb11775029c4746a1d),FALSE,c,p15-c-story1,p15-c-story1,p3-w-story1,p3-w-story1,p3-w-story1,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,1,1,0,0,0
ObjectId(5f52a16398e2a700042c4fb9),ObjectId(5f4d85cb11775029c4746a25),FALSE,c,p7-c-story2,p7-c-story2,p1-w-story2,p1-w-story2,p1-w-story2,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,1,1,0,0,0
